,zipcode,num_felony,num_violation,num_misdemeanor,most_freq_ofns_desc,most_freq_loc_occur,most_freq_prem_type,most_freq_susp_age_group,most_freq_susp_race,most_freq_susp_sex,most_freq_vic_age_group,most_freq_vic_race,most_freq_vic_sex,num_total_crimes
0,10001,2918,734,3677,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,7329
1,10002,2278,1024,4381,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,7683
2,10003,1865,453,3066,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,5384
3,10004,143,70,229,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,442
4,10005,219,76,963,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,1258
5,10006,161,42,485,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,688
6,10007,353,122,1546,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,2021
7,10009,1402,571,2354,PETIT LARCENY,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,F,4327
8,10010,674,237,1075,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,1986
9,10011,1657,501,2220,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,4378
10,10012,1330,249,1697,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,3276
11,10013,1184,279,1689,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,3152
12,10014,1383,304,1665,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,3352
13,10016,1276,441,1775,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,3492
14,10017,794,287,1476,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,2557
15,10018,1487,273,1693,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,3453
16,10019,1604,674,2756,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,5034
17,10021,519,175,1190,PETIT LARCENY,INSIDE,CHAIN STORE,25-44,BLACK,M,UNKNOWN,UNKNOWN,D,1884
18,10022,1485,301,1412,GRAND LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,3198
19,10023,892,327,1339,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,2558
20,10024,863,279,1089,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2231
21,10025,1374,675,2745,PETIT LARCENY,INSIDE,STREET,25-44,BLACK,M,UNKNOWN,UNKNOWN,F,4794
22,10026,986,376,1393,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,2755
23,10027,2105,937,3113,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,F,6155
24,10028,524,163,840,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,1527
25,10029,2048,1282,3419,HARRASSMENT 2,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,BLACK,M,25-44,BLACK,F,6749
26,10030,885,495,1412,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,2792
27,10031,1235,719,2541,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,4495
28,10032,1059,559,1844,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,3462
29,10033,1158,485,2399,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,4042
30,10034,861,364,1041,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,2266
31,10035,2015,803,3329,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,6147
32,10036,2268,741,3006,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,6015
33,10037,469,245,620,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1334
34,10038,367,208,1006,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,1581
35,10039,589,430,809,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1828
36,10040,515,288,824,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,1627
37,10044,53,42,87,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,182
38,10065,640,188,653,GRAND LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,1481
39,10069,77,51,58,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,WHITE,M,186
40,10075,293,91,548,PETIT LARCENY,INSIDE,DRUG STORE,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,932
41,10128,881,296,1858,PETIT LARCENY,INSIDE,CHAIN STORE,25-44,BLACK,M,UNKNOWN,UNKNOWN,D,3035
42,10280,83,31,134,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,248
43,10282,45,16,89,PETIT LARCENY,INSIDE,CHAIN STORE,UNKNOWN,WHITE,M,UNKNOWN,UNKNOWN,D,150
44,10301,875,664,1712,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3251
45,10302,343,290,804,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,1437
46,10303,497,442,952,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,25-44,BLACK,M,25-44,BLACK,F,1891
47,10304,820,704,1528,HARRASSMENT 2,INSIDE,STREET,25-44,BLACK,M,25-44,BLACK,F,3052
48,10305,478,377,959,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,25-44,WHITE,F,1814
49,10306,581,460,1313,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,2354
50,10307,128,86,215,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,45-64,WHITE,F,429
51,10308,161,179,307,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,647
52,10309,328,234,608,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,1170
53,10310,383,308,701,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1392
54,10312,380,298,716,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,(null),(null),M,25-44,WHITE,F,1394
55,10314,934,708,2022,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,M,25-44,WHITE,F,3664
56,10451,2215,919,3253,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,6387
57,10452,2336,983,3127,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,6446
58,10453,1693,1099,2814,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,5606
59,10454,1528,682,2226,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,UNKNOWN,F,4436
60,10455,1902,792,2901,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,F,5595
61,10456,2586,1367,3085,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,7038
62,10457,2244,1158,3552,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,6954
63,10458,2128,932,4037,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,25-44,BLACK,M,UNKNOWN,UNKNOWN,F,7097
64,10459,1684,1004,2409,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,5097
65,10460,2045,1111,2710,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,5866
66,10461,1111,565,1641,PETIT LARCENY,INSIDE,STREET,UNKNOWN,(null),M,25-44,WHITE HISPANIC,F,3317
67,10462,1577,695,1902,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE HISPANIC,F,4174
68,10463,1475,732,2666,PETIT LARCENY,INSIDE,STREET,25-44,(null),M,UNKNOWN,UNKNOWN,F,4873
69,10464,83,36,82,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,(null),M,25-44,WHITE HISPANIC,F,201
70,10465,669,412,1227,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,2308
71,10466,1523,1000,2250,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,4773
72,10467,2372,1343,3104,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,25-44,BLACK,M,25-44,BLACK,F,6819
73,10468,1608,689,2176,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,4473
74,10469,1281,758,1892,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,3931
75,10470,453,221,512,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,1186
76,10471,362,144,356,GRAND LARCENY,INSIDE,STREET,(null),(null),(null),25-44,WHITE,F,862
77,10472,1917,895,2310,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE HISPANIC,F,5122
78,10473,1629,876,2297,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE HISPANIC,F,4802
79,10474,918,314,930,HARRASSMENT 2,INSIDE,STREET,25-44,BLACK,M,25-44,UNKNOWN,M,2162
80,10475,598,292,881,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,1771
81,11004,148,104,211,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,F,463
82,11101,1614,882,2569,PETIT LARCENY,INSIDE,STREET,UNKNOWN,(null),M,25-44,UNKNOWN,M,5065
83,11102,511,307,710,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,F,1528
84,11103,727,340,1390,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,2457
85,11104,271,189,452,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,(null),M,25-44,WHITE HISPANIC,M,912
86,11105,449,283,740,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,1472
87,11106,609,372,1173,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,F,2154
88,11109,40,27,40,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,(null),(null),M,25-44,WHITE,F,107
89,11201,1716,890,3405,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,D,6011
90,11203,1571,1071,1882,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,4524
91,11204,675,385,1183,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2243
92,11205,799,508,1300,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,2607
93,11206,2035,1191,3239,PETIT LARCENY,INSIDE,RESIDENCE - PUBLIC HOUSING,UNKNOWN,BLACK,M,25-44,BLACK,F,6465
94,11207,3078,1616,4314,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,9008
95,11208,2837,1277,4094,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,8208
96,11209,663,390,1956,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,UNKNOWN,UNKNOWN,D,3009
97,11210,1020,529,1515,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3064
98,11211,2151,694,2683,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,5528
99,11212,2743,1688,3590,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,8021
100,11213,1603,1050,2267,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,4920
101,11214,1035,628,1904,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,3567
102,11215,843,367,1201,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE,F,2411
103,11216,1357,664,1812,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3833
104,11217,1190,597,2033,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,UNKNOWN,M,3820
105,11218,646,310,965,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,1921
106,11219,899,346,1335,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2580
107,11220,1806,478,2296,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,4580
108,11221,2083,1070,2643,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,5796
109,11222,919,438,1044,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,2401
110,11223,939,444,1651,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,F,3034
111,11224,1254,668,1904,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,3826
112,11225,1105,812,1763,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3680
113,11226,2015,1085,2731,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,5831
114,11228,371,165,664,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,1200
115,11229,1083,411,1508,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,F,3002
116,11230,844,378,1151,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,2373
117,11231,651,263,939,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,WHITE,F,1853
118,11232,631,229,859,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,1719
119,11233,2104,1301,2944,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,6349
120,11234,1377,725,2139,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,UNKNOWN,BLACK,F,4241
121,11235,1338,504,1658,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE,M,25-44,WHITE,M,3500
122,11236,1682,1037,2338,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,5057
123,11237,1398,464,1723,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE HISPANIC,M,3585
124,11238,859,472,1283,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,2614
125,11239,196,87,282,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,(null),(null),(null),25-44,BLACK,F,565
126,11354,1460,432,2254,PETIT LARCENY,INSIDE,STREET,(null),(null),M,UNKNOWN,UNKNOWN,F,4146
127,11355,1161,402,1174,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,ASIAN / PACIFIC ISLANDER,M,2737
128,11356,421,231,775,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,UNKNOWN,UNKNOWN,F,1427
129,11357,437,176,539,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),25-44,WHITE,M,1152
130,11358,487,179,442,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),M,45-64,ASIAN / PACIFIC ISLANDER,M,1108
131,11360,187,63,163,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),25-44,WHITE,M,413
132,11361,523,152,486,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE,M,1161
133,11362,232,76,228,GRAND LARCENY,FRONT OF,RESIDENCE-HOUSE,(null),(null),(null),25-44,WHITE,M,536
134,11363,86,42,69,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,197
135,11364,459,141,407,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),25-44,ASIAN / PACIFIC ISLANDER,M,1007
136,11365,619,303,904,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,ASIAN / PACIFIC ISLANDER,F,1826
137,11366,194,85,251,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,25-44,WHITE,M,530
138,11367,523,308,905,PETIT LARCENY,INSIDE,STREET,UNKNOWN,(null),M,25-44,WHITE,F,1736
139,11368,1854,740,2388,ASSAULT 3 & RELATED OFFENSES,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,M,4982
140,11369,740,317,1574,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,WHITE HISPANIC,M,2631
141,11370,412,145,547,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,1104
142,11372,1305,501,1977,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,3783
143,11373,1768,672,3172,PETIT LARCENY,INSIDE,STREET,UNKNOWN,WHITE HISPANIC,M,UNKNOWN,WHITE HISPANIC,M,5612
144,11374,521,245,1092,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,D,1858
145,11375,715,352,1722,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,UNKNOWN,UNKNOWN,M,2789
146,11377,1316,566,1937,PETIT LARCENY,INSIDE,STREET,UNKNOWN,(null),M,25-44,WHITE HISPANIC,M,3819
147,11378,602,234,704,PETIT LARCENY,INSIDE,STREET,(null),(null),(null),25-44,WHITE,M,1540
148,11379,350,171,516,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE,M,1037
149,11385,1540,615,2148,PETIT LARCENY,INSIDE,STREET,(null),(null),M,25-44,WHITE HISPANIC,M,4303
150,11411,225,159,457,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,841
151,11412,526,287,752,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1565
152,11413,690,357,931,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1978
153,11414,380,181,460,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,U,25-44,WHITE,F,1021
154,11415,181,103,307,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,U,25-44,WHITE,M,591
155,11416,390,250,549,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,1189
156,11417,596,276,830,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,F,1702
157,11418,658,327,1135,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,M,2120
158,11419,908,456,1405,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,2769
159,11420,869,417,1194,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,ASIAN / PACIFIC ISLANDER,M,2480
160,11421,483,286,981,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,WHITE HISPANIC,F,1750
161,11422,400,290,674,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1364
162,11423,594,223,648,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,M,1465
163,11426,182,114,236,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,(null),M,25-44,ASIAN / PACIFIC ISLANDER,M,532
164,11427,311,179,476,PETIT LARCENY,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,966
165,11428,353,181,584,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1118
166,11429,392,278,652,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1322
167,11432,1481,452,2376,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,UNKNOWN,M,4309
168,11433,1019,421,1581,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,3021
169,11434,1543,685,2620,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,4848
170,11435,1412,439,1703,PETIT LARCENY,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,M,3554
171,11436,325,224,430,HARRASSMENT 2,INSIDE,RESIDENCE-HOUSE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,979
172,11691,1108,896,1703,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,3707
173,11692,389,311,588,HARRASSMENT 2,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,25-44,BLACK,F,1288
174,11693,306,189,495,HARRASSMENT 2,INSIDE,STREET,UNKNOWN,BLACK,M,25-44,BLACK,F,990
175,11694,266,210,577,PETIT LARCENY,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,BLACK,M,UNKNOWN,WHITE,M,1053
176,11697,16,6,16,GRAND LARCENY,INSIDE,RESIDENCE-HOUSE,(null),(null),(null),45-64,WHITE,F,38
177,99999,493,216,747,PETIT LARCENY,(null),STREET,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,M,1456
178,nan,18,6,39,PETIT LARCENY,INSIDE,STREET,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,63
